1.66E-01	 { 5.6e-05 } 	3.30E-03	 { 2.4e-06 } 	5.63E-05	 { 2.5e-07 } 	5.05E-04	 { 2.0e-05 } 	2.99E-04	 { 6.4e-07 } 	2.14E-05	 { 1.4e-07 } 	5.02E-04	 { 8.3e-07 } 	2.80E-04	 { 6.4e-07 } 	9.94E-01	 { 4.0e-02 } 	9.37E-01	 { 2.9e-03 } 	2.95E+03	 { 1.3e+01 } 	'st5 131102-02' run on 18 September 2014 at 16:33	 Raw data stored in - C:\Nu Noble\Results\Data_2006.RUN
6.02E-01	 { 5.0e-05 } 	1.22E-02	 { 4.2e-06 } 	9.41E-05	 { 4.4e-07 } 	1.79E-03	 { 1.9e-05 } 	1.07E-03	 { 1.1e-06 } 	2.21E-05	 { 1.5e-07 } 	1.85E-03	 { 1.6e-06 } 	1.02E-03	 { 2.2e-06 } 	1.03E+00	 { 1.1e-02 } 	9.56E-01	 { 2.3e-03 } 	6.40E+03	 { 3.0e+01 } 	'st5 131102-02' run on 18 September 2014 at 16:59	 Raw data stored in - C:\Nu Noble\Results\Data_2007.RUN
1.32E-01	 { 6.1e-05 } 	1.97E-03	 { 1.6e-06 } 	8.38E-05	 { 2.4e-07 } 	2.69E-04	 { 1.9e-05 } 	1.68E-04	 { 5.4e-07 } 	2.22E-05	 { 1.6e-07 } 	2.82E-04	 { 5.3e-07 } 	1.58E-04	 { 4.4e-07 } 	1.05E+00	 { 7.3e-02 } 	9.39E-01	 { 4.0e-03 } 	1.57E+03	 { 4.5e+00 } 	'st6 131102-02' run on 18 September 2014 at 17:17	 Raw data stored in - C:\Nu Noble\Results\Data_2008.RUN
1.45E-01	 { 6.2e-05 } 	1.03E-03	 { 1.2e-06 } 	3.23E-04	 { 6.9e-07 } 	1.57E-04	 { 1.9e-05 } 	9.21E-05	 { 3.4e-07 } 	2.09E-05	 { 1.7e-07 } 	1.48E-04	 { 4.1e-07 } 	8.58E-05	 { 3.4e-07 } 	9.41E-01	 { 1.1e-01 } 	9.31E-01	 { 5.0e-03 } 	4.51E+02	 { 9.8e-01 } 	'st7 131102-02' run on 19 September 2014 at 10:27	 Raw data stored in - C:\Nu Noble\Results\Data_2009.RUN
3.34E-02	 { 2.5e-05 } 	4.97E-04	 { 8.0e-07 } 	3.75E-05	 { 2.2e-07 } 	4.87E-05	 { 2.1e-05 } 	5.28E-05	 { 2.1e-07 } 	2.10E-05	 { 1.5e-07 } 	7.42E-05	 { 3.2e-07 } 	4.94E-05	 { 2.2e-07 } 	1.52E+00	 { 6.5e-01 } 	9.35E-01	 { 5.6e-03 } 	8.89E+02	 { 5.2e+00 } 	'st8 131102-02' run on 19 September 2014 at 10:48	 Raw data stored in - C:\Nu Noble\Results\Data_2010.RUN
3.86E-02	 { 2.8e-05 } 	5.02E-04	 { 6.6e-07 } 	5.31E-05	 { 2.1e-07 } 	7.34E-05	 { 2.1e-05 } 	5.75E-05	 { 2.4e-07 } 	2.05E-05	 { 1.5e-07 } 	7.46E-05	 { 3.0e-07 } 	5.32E-05	 { 2.9e-07 } 	1.02E+00	 { 2.9e-01 } 	9.25E-01	 { 6.4e-03 } 	7.27E+02	 { 2.9e+00 } 	'st9 131102-02' run on 19 September 2014 at 11:05	 Raw data stored in - C:\Nu Noble\Results\Data_2011.RUN
1.03E+00	 { 5.3e-04 } 	1.07E-03	 { 1.0e-06 } 	2.94E-03	 { 3.7e-06 } 	5.76E-05	 { 2.0e-05 } 	3.60E-05	 { 2.2e-07 } 	2.20E-05	 { 1.4e-07 } 	6.58E-05	 { 3.0e-07 } 	3.50E-05	 { 2.4e-07 } 	1.14E+00	 { 3.9e-01 } 	9.73E-01	 { 8.9e-03 } 	3.50E+02	 { 4.7e-01 } 	'131102-08 step1' run on 19 September 2014 at 12:52	 Raw data stored in - C:\Nu Noble\Results\Data_2013.RUN
7.88E-02	 { 2.1e-05 } 	2.14E-04	 { 4.6e-07 } 	1.54E-04	 { 3.5e-07 } 	3.83E-05	 { 1.7e-05 } 	2.90E-05	 { 1.8e-07 } 	2.12E-05	 { 1.7e-07 } 	3.79E-05	 { 2.1e-07 } 	2.86E-05	 { 1.9e-07 } 	9.88E-01	 { 4.3e-01 } 	9.88E-01	 { 8.8e-03 } 	5.13E+02	 { 1.2e+00 } 	'st2 131102-08' run on 19 September 2014 at 13:42	 Raw data stored in - C:\Nu Noble\Results\Data_2014.RUN
1.87E-01	 { 3.1e-05 } 	2.00E-03	 { 1.2e-06 } 	5.76E-05	 { 2.5e-07 } 	2.89E-04	 { 2.1e-05 } 	2.24E-04	 { 5.4e-07 } 	2.09E-05	 { 1.3e-07 } 	2.95E-04	 { 6.7e-07 } 	2.10E-04	 { 5.8e-07 } 	1.02E+00	 { 7.4e-02 } 	9.39E-01	 { 3.4e-03 } 	3.25E+03	 { 1.4e+01 } 	'st3 131102-08' run on 19 September 2014 at 14:04	 Raw data stored in - C:\Nu Noble\Results\Data_2015.RUN
4.13E-01	 { 3.0e-05 } 	5.69E-03	 { 2.3e-06 } 	5.43E-05	 { 2.5e-07 } 	7.87E-04	 { 1.7e-05 } 	6.16E-04	 { 8.1e-07 } 	2.18E-05	 { 1.8e-07 } 	8.20E-04	 { 8.3e-07 } 	5.81E-04	 { 1.5e-06 } 	1.04E+00	 { 2.3e-02 } 	9.43E-01	 { 2.7e-03 } 	7.61E+03	 { 3.5e+01 } 	'st4 131102-08' run on 19 September 2014 at 14:26	 Raw data stored in - C:\Nu Noble\Results\Data_2016.RUN
2.37E-01	 { 9.3e-05 } 	3.73E-03	 { 2.1e-06 } 	5.77E-05	 { 2.8e-07 } 	4.47E-04	 { 1.9e-05 } 	4.02E-04	 { 6.7e-07 } 	2.14E-05	 { 1.6e-07 } 	5.33E-04	 { 8.4e-07 } 	3.78E-04	 { 9.9e-07 } 	1.19E+00	 { 5.1e-02 } 	9.41E-01	 { 2.9e-03 } 	4.11E+03	 { 2.0e+01 } 	'131102-08 step5' run on 19 September 2014 at 14:43	 Raw data stored in - C:\Nu Noble\Results\Data_2017.RUN
1.33E-01	 { 6.0e-05 } 	4.85E-04	 { 7.1e-07 } 	3.38E-04	 { 7.2e-07 } 	7.93E-05	 { 1.8e-05 } 	5.00E-05	 { 2.1e-07 } 	2.17E-05	 { 1.8e-07 } 	7.35E-05	 { 2.6e-07 } 	4.84E-05	 { 2.0e-07 } 	9.27E-01	 { 2.1e-01 } 	9.68E-01	 { 5.7e-03 } 	3.95E+02	 { 8.6e-01 } 	'131102-08 step6' run on 19 September 2014 at 15:04	 Raw data stored in - C:\Nu Noble\Results\Data_2018.RUN
4.04E-02	 { 2.4e-05 } 	3.24E-04	 { 4.9e-07 } 	6.26E-05	 { 2.3e-07 } 	5.69E-05	 { 1.7e-05 } 	4.11E-05	 { 2.2e-07 } 	2.13E-05	 { 1.5e-07 } 	4.62E-05	 { 2.1e-07 } 	3.95E-05	 { 2.3e-07 } 	8.10E-01	 { 2.4e-01 } 	9.59E-01	 { 7.5e-03 } 	6.45E+02	 { 2.4e+00 } 	'131102-08 step7' run on 19 September 2014 at 15:25	 Raw data stored in - C:\Nu Noble\Results\Data_2019.RUN
2.69E-02	 { 2.4e-05 } 	2.15E-04	 { 4.9e-07 } 	3.83E-05	 { 1.9e-07 } 	3.35E-05	 { 2.0e-05 } 	2.94E-05	 { 1.6e-07 } 	2.15E-05	 { 1.2e-07 } 	3.09E-05	 { 2.1e-07 } 	2.78E-05	 { 1.5e-07 } 	9.23E-01	 { 5.5e-01 } 	9.46E-01	 { 7.2e-03 } 	7.03E+02	 { 3.6e+00 } 	'131102-08 step8' run on 19 September 2014 at 15:46	 Raw data stored in - C:\Nu Noble\Results\Data_2020.RUN
3.63E-01	 { 1.2e-04 } 	2.32E-04	 { 4.8e-07 } 	1.06E-03	 { 1.7e-06 } 	-7.72E-06	 { 1.9e-05 } 	8.02E-06	 { 1.1e-07 } 	2.16E-05	 { 1.6e-07 } 	5.39E-06	 { 1.0e-07 } 	7.64E-06	 { 9.1e-08 } 	-6.99E-01	 { 1.8e+00 } 	9.53E-01	 { 1.7e-02 } 	3.42E+02	 { 5.7e-01 } 	'Sample Name' run on 06 October 2014 at 15:33	 Raw data stored in - C:\Nu Noble\Results\Data_2075.RUN
5.93E-01	 { 1.0e-04 } 	1.67E-03	 { 1.1e-06 } 	1.82E-03	 { 1.9e-06 } 	4.73E-03	 { 1.8e-05 } 	6.51E-05	 { 2.6e-07 } 	2.51E-05	 { 1.8e-07 } 	4.65E-03	 { 3.0e-06 } 	7.13E-05	 { 2.9e-07 } 	9.84E-01	 { 3.7e-03 } 	1.10E+00	 { 6.3e-03 } 	3.25E+02	 { 3.4e-01 } 	'Sample Name' run on 06 October 2014 at 17:39	 Raw data stored in - C:\Nu Noble\Results\Data_2085.RUN
5.75E-02	 { 2.4e-05 } 	6.93E-04	 { 7.5e-07 } 	1.81E-04	 { 3.9e-07 } 	2.26E-04	 { 2.0e-05 } 	8.55E-06	 { 8.2e-08 } 	1.70E-05	 { 1.5e-07 } 	2.19E-04	 { 5.5e-07 } 	9.13E-06	 { 1.1e-07 } 	9.71E-01	 { 8.6e-02 } 	1.07E+00	 { 1.6e-02 } 	3.17E+02	 { 6.9e-01 } 	'Kotuy step1' run on 07 October 2014 at 12:31	 Raw data stored in - C:\Nu Noble\Results\Data_2091.RUN
3.09E-02	 { 2.0e-05 } 	1.42E-04	 { 3.7e-07 } 	7.67E-05	 { 2.8e-07 } 	4.98E-04	 { 2.1e-05 } 	3.69E-05	 { 1.9e-07 } 	1.71E-05	 { 1.2e-07 } 	5.09E-04	 { 7.3e-07 } 	3.56E-05	 { 1.9e-07 } 	1.02E+00	 { 4.3e-02 } 	9.66E-01	 { 7.1e-03 } 	4.03E+02	 { 1.5e+00 } 	'Kotuy step2' run on 07 October 2014 at 12:55	 Raw data stored in - C:\Nu Noble\Results\Data_2092.RUN
4.20E-02	 { 2.3e-05 } 	1.63E-04	 { 3.4e-07 } 	1.02E-04	 { 3.3e-07 } 	6.65E-04	 { 2.0e-05 } 	1.92E-05	 { 1.5e-07 } 	1.68E-05	 { 1.2e-07 } 	7.03E-04	 { 8.6e-07 } 	1.93E-05	 { 1.4e-07 } 	1.06E+00	 { 3.1e-02 } 	1.01E+00	 { 1.1e-02 } 	4.12E+02	 { 1.4e+00 } 	'Kotuy step3' run on 07 October 2014 at 13:22	 Raw data stored in - C:\Nu Noble\Results\Data_2093.RUN
1.22E-01	 { 5.6e-05 } 	4.07E-04	 { 8.2e-07 } 	3.17E-04	 { 6.5e-07 } 	1.67E-03	 { 2.1e-05 } 	2.56E-05	 { 1.4e-07 } 	1.71E-05	 { 1.4e-07 } 	1.67E-03	 { 1.9e-06 } 	2.68E-05	 { 1.8e-07 } 	1.00E+00	 { 1.3e-02 } 	1.05E+00	 { 9.1e-03 } 	3.84E+02	 { 8.0e-01 } 	'Kotuy step4' run on 07 October 2014 at 13:48	 Raw data stored in - C:\Nu Noble\Results\Data_2095.RUN
9.25E-02	 { 4.2e-05 } 	6.90E-04	 { 9.8e-07 } 	8.62E-05	 { 3.4e-07 } 	3.96E-03	 { 1.9e-05 } 	1.04E-05	 { 1.2e-07 } 	1.73E-05	 { 1.7e-07 } 	4.01E-03	 { 2.5e-06 } 	1.46E-05	 { 1.5e-07 } 	1.01E+00	 { 5.0e-03 } 	1.40E+00	 { 2.1e-02 } 	1.07E+03	 { 4.3e+00 } 	'Sample Name' run on 07 October 2014 at 14:14	 Raw data stored in - C:\Nu Noble\Results\Data_2098.RUN
8.67E-02	 { 3.7e-05 } 	6.73E-04	 { 8.6e-07 } 	6.85E-05	 { 2.4e-07 } 	3.94E-03	 { 1.8e-05 } 	8.42E-06	 { 9.2e-08 } 	1.72E-05	 { 1.2e-07 } 	3.99E-03	 { 2.9e-06 } 	1.32E-05	 { 1.6e-07 } 	1.01E+00	 { 4.6e-03 } 	1.56E+00	 { 2.6e-02 } 	1.26E+03	 { 4.5e+00 } 	'Kotuy step 5' run on 07 October 2014 at 14:39	 Raw data stored in - C:\Nu Noble\Results\Data_2099.RUN
5.76E-02	 { 2.8e-05 } 	3.85E-04	 { 6.9e-07 } 	6.71E-05	 { 2.8e-07 } 	2.21E-03	 { 2.2e-05 } 	7.61E-06	 { 9.4e-08 } 	1.72E-05	 { 1.5e-07 } 	2.23E-03	 { 1.9e-06 } 	1.00E-05	 { 1.3e-07 } 	1.01E+00	 { 1.0e-02 } 	1.32E+00	 { 2.4e-02 } 	8.59E+02	 { 3.6e+00 } 	'Kotuy step 7' run on 07 October 2014 at 15:04	 Raw data stored in - C:\Nu Noble\Results\Data_2100.RUN
6.22E-02	 { 2.6e-05 } 	4.17E-04	 { 7.6e-07 } 	7.08E-05	 { 3.1e-07 } 	2.40E-03	 { 2.0e-05 } 	1.16E-05	 { 1.1e-07 } 	1.70E-05	 { 1.2e-07 } 	2.42E-03	 { 2.2e-06 } 	1.42E-05	 { 1.3e-07 } 	1.01E+00	 { 8.3e-03 } 	1.22E+00	 { 1.6e-02 } 	8.78E+02	 { 3.8e+00 } 	'Kotuy step8' run on 07 October 2014 at 15:31	 Raw data stored in - C:\Nu Noble\Results\Data_2101.RUN
1.70E-01	 { 6.4e-05 } 	1.41E-03	 { 1.4e-06 } 	1.06E-04	 { 3.4e-07 } 	8.26E-03	 { 1.8e-05 } 	5.87E-05	 { 2.3e-07 } 	1.64E-05	 { 1.6e-07 } 	8.32E-03	 { 5.6e-06 } 	6.42E-05	 { 3.4e-07 } 	1.01E+00	 { 2.3e-03 } 	1.09E+00	 { 7.3e-03 } 	1.60E+03	 { 5.1e+00 } 	'Kotuy step 9' run on 07 October 2014 at 15:57	 Raw data stored in - C:\Nu Noble\Results\Data_2102.RUN
2.15E-01	 { 1.2e-04 } 	1.85E-03	 { 2.1e-06 } 	1.10E-04	 { 3.8e-07 } 	1.10E-02	 { 1.7e-05 } 	1.28E-04	 { 3.3e-07 } 	1.70E-05	 { 1.4e-07 } 	1.11E-02	 { 7.9e-06 } 	1.32E-04	 { 5.0e-07 } 	1.01E+00	 { 1.7e-03 } 	1.03E+00	 { 4.7e-03 } 	1.96E+03	 { 6.8e+00 } 	'Kotuy step 10' run on 07 October 2014 at 16:19	 Raw data stored in - C:\Nu Noble\Results\Data_2103.RUN
2.34E-01	 { 1.1e-04 } 	2.05E-03	 { 1.9e-06 } 	1.45E-04	 { 5.0e-07 } 	1.15E-02	 { 2.0e-05 } 	2.88E-04	 { 6.0e-07 } 	1.72E-05	 { 1.2e-07 } 	1.16E-02	 { 6.6e-06 } 	2.82E-04	 { 7.5e-07 } 	1.01E+00	 { 1.8e-03 } 	9.80E-01	 { 3.3e-03 } 	1.62E+03	 { 5.6e+00 } 	'Kotuy step 11' run on 07 October 2014 at 16:44	 Raw data stored in - C:\Nu Noble\Results\Data_2104.RUN
1.33E-01	 { 5.2e-05 } 	9.99E-04	 { 1.1e-06 } 	1.62E-04	 { 5.0e-07 } 	5.12E-03	 { 1.9e-05 } 	2.07E-04	 { 4.6e-07 } 	1.74E-05	 { 1.5e-07 } 	5.17E-03	 { 3.5e-06 } 	1.99E-04	 { 5.3e-07 } 	1.01E+00	 { 3.8e-03 } 	9.61E-01	 { 3.3e-03 } 	8.22E+02	 { 2.6e+00 } 	'Sample Name' run on 07 October 2014 at 17:09	 Raw data stored in - C:\Nu Noble\Results\Data_2105.RUN
8.95E-02	 { 3.3e-05 } 	4.02E-04	 { 7.6e-07 } 	2.19E-04	 { 5.1e-07 } 	1.37E-03	 { 1.9e-05 } 	2.13E-04	 { 4.8e-07 } 	1.75E-05	 { 1.6e-07 } 	1.38E-03	 { 1.3e-06 } 	2.03E-04	 { 5.9e-07 } 	1.01E+00	 { 1.4e-02 } 	9.55E-01	 { 3.5e-03 } 	4.09E+02	 { 9.7e-01 } 	'Sample Name' run on 07 October 2014 at 17:34	 Raw data stored in - C:\Nu Noble\Results\Data_2106.RUN
6.69E-02	 { 2.8e-05 } 	1.39E-04	 { 4.0e-07 } 	2.04E-04	 { 4.3e-07 } 	2.33E-04	 { 2.2e-05 } 	9.52E-05	 { 3.2e-07 } 	1.70E-05	 { 1.3e-07 } 	2.27E-04	 { 3.5e-07 } 	8.93E-05	 { 3.0e-07 } 	9.75E-01	 { 9.3e-02 } 	9.38E-01	 { 4.4e-03 } 	3.27E+02	 { 7.1e-01 } 	'Kotuy step 14' run on 07 October 2014 at 17:55	 Raw data stored in - C:\Nu Noble\Results\Data_2107.RUN
1.25E-01	 { 6.3e-05 } 	1.47E-04	 { 3.9e-07 } 	4.05E-04	 { 7.8e-07 } 	1.29E-04	 { 1.7e-05 } 	1.51E-04	 { 4.1e-07 } 	1.75E-05	 { 1.3e-07 } 	1.55E-04	 { 3.6e-07 } 	1.44E-04	 { 3.5e-07 } 	1.20E+00	 { 1.6e-01 } 	9.52E-01	 { 3.5e-03 } 	3.09E+02	 { 6.1e-01 } 	'Kotuy step 15' run on 07 October 2014 at 18:16	 Raw data stored in - C:\Nu Noble\Results\Data_2108.RUN
1.94E-01	 { 9.2e-04 } 	3.16E-04	 { 1.5e-06 } 	6.25E-04	 { 3.6e-06 } 	1.22E-04	 { 1.9e-05 } 	8.26E-06	 { 1.1e-07 } 	1.62E-05	 { 1.5e-07 } 	1.85E-04	 { 1.3e-06 } 	1.08E-05	 { 1.3e-07 } 	1.51E+00	 { 2.4e-01 } 	1.31E+00	 { 2.4e-02 } 	3.10E+02	 { 2.3e+00 } 	'Rubikon lep st1' run on 08 October 2014 at 15:28	 Raw data stored in - C:\Nu Noble\Results\Data_2118.RUN
8.41E-02	 { 3.2e-04 } 	1.36E-04	 { 7.0e-07 } 	2.45E-04	 { 1.1e-06 } 	2.66E-04	 { 1.9e-05 } 	8.47E-06	 { 1.1e-07 } 	1.63E-05	 { 1.6e-07 } 	3.25E-04	 { 1.6e-06 } 	1.12E-05	 { 1.4e-07 } 	1.22E+00	 { 8.8e-02 } 	1.32E+00	 { 2.3e-02 } 	3.43E+02	 { 2.0e+00 } 	'Rubikon st2' run on 08 October 2014 at 16:07	 Raw data stored in - C:\Nu Noble\Results\Data_2119.RUN
1.37E-01	 { 3.7e-04 } 	1.06E-04	 { 4.6e-07 } 	2.99E-04	 { 1.0e-06 } 	1.13E-03	 { 2.6e-05 } 	8.23E-06	 { 1.1e-07 } 	1.72E-05	 { 1.4e-07 } 	1.18E-03	 { 3.0e-06 } 	1.20E-05	 { 1.5e-07 } 	1.05E+00	 { 2.4e-02 } 	1.46E+00	 { 2.6e-02 } 	4.58E+02	 { 2.0e+00 } 	'RubikonLep st3' run on 08 October 2014 at 16:29	 Raw data stored in - C:\Nu Noble\Results\Data_2120.RUN
3.51E-01	 { 1.0e-03 } 	2.64E-04	 { 9.1e-07 } 	4.36E-04	 { 1.3e-06 } 	6.01E-03	 { 2.6e-05 } 	2.83E-05	 { 1.8e-07 } 	1.72E-05	 { 1.4e-07 } 	6.03E-03	 { 1.9e-05 } 	3.38E-05	 { 1.8e-07 } 	1.00E+00	 { 5.4e-03 } 	1.19E+00	 { 1.0e-02 } 	8.05E+02	 { 3.4e+00 } 	'Sample Name' run on 08 October 2014 at 17:07	 Raw data stored in - C:\Nu Noble\Results\Data_2121.RUN
4.90E-01	 { 3.0e-04 } 	1.82E-04	 { 4.2e-07 } 	2.13E-04	 { 4.6e-07 } 	1.06E-02	 { 2.2e-05 } 	7.90E-06	 { 1.3e-07 } 	1.85E-05	 { 1.5e-07 } 	1.07E-02	 { 8.5e-06 } 	2.17E-05	 { 2.6e-07 } 	1.01E+00	 { 2.3e-03 } 	2.75E+00	 { 5.7e-02 } 	2.30E+03	 { 5.1e+00 } 	'Rubikon Lep st5 after pumping' run on 08 October 2014 at 18:16	 Raw data stored in - C:\Nu Noble\Results\Data_2123.RUN
6.28E-01	 { 1.9e-04 } 	2.17E-04	 { 5.5e-07 } 	1.16E-04	 { 3.1e-07 } 	1.49E-02	 { 1.8e-05 } 	7.00E-06	 { 8.5e-08 } 	1.84E-05	 { 1.4e-07 } 	1.49E-02	 { 1.1e-05 } 	2.58E-05	 { 4.4e-07 } 	1.00E+00	 { 1.4e-03 } 	3.68E+00	 { 7.6e-02 } 	5.43E+03	 { 1.5e+01 } 	'Rubikon Lep after pumping' run on 08 October 2014 at 18:52	 Raw data stored in - C:\Nu Noble\Results\Data_2125.RUN
7.35E-01	 { 3.6e-04 } 	2.68E-04	 { 6.2e-07 } 	1.29E-04	 { 3.2e-07 } 	1.78E-02	 { 2.0e-05 } 	6.98E-06	 { 9.9e-08 } 	1.75E-05	 { 1.6e-07 } 	1.77E-02	 { 1.1e-05 } 	2.86E-05	 { 3.8e-07 } 	9.98E-01	 { 1.3e-03 } 	4.10E+00	 { 8.0e-02 } 	5.70E+03	 { 1.5e+01 } 	'Rubikon Lep st7' run on 08 October 2014 at 19:20	 Raw data stored in - C:\Nu Noble\Results\Data_2126.RUN
2.64E-01	 { 1.7e-04 } 	9.74E-05	 { 3.3e-07 } 	5.46E-05	 { 2.1e-07 } 	6.27E-03	 { 2.2e-05 } 	6.74E-06	 { 8.1e-08 } 	1.79E-05	 { 1.3e-07 } 	6.34E-03	 { 5.9e-06 } 	1.49E-05	 { 1.9e-07 } 	1.01E+00	 { 3.7e-03 } 	2.22E+00	 { 3.8e-02 } 	4.83E+03	 { 1.9e+01 } 	'Rubicon Lep st7 after pumping' run on 08 October 2014 at 19:32	 Raw data stored in - C:\Nu Noble\Results\Data_2127.RUN
3.52E-01	 { 1.9e-04 } 	1.40E-04	 { 4.1e-07 } 	8.19E-05	 { 3.3e-07 } 	8.35E-03	 { 2.0e-05 } 	6.68E-06	 { 1.0e-07 } 	1.79E-05	 { 1.4e-07 } 	8.45E-03	 { 7.6e-06 } 	1.77E-05	 { 2.2e-07 } 	1.01E+00	 { 2.6e-03 } 	2.64E+00	 { 5.3e-02 } 	4.30E+03	 { 1.7e+01 } 	'Rubikon Lep st8' run on 08 October 2014 at 19:41	 Raw data stored in - C:\Nu Noble\Results\Data_2128.RUN
1.75E-01	 { 7.9e-05 } 	5.81E-05	 { 2.3e-07 } 	2.16E-05	 { 1.7e-07 } 	4.25E-03	 { 2.0e-05 } 	5.50E-06	 { 7.6e-08 } 	1.64E-05	 { 1.5e-07 } 	4.23E-03	 { 3.8e-06 } 	1.06E-05	 { 1.5e-07 } 	9.95E-01	 { 4.7e-03 } 	1.93E+00	 { 3.8e-02 } 	8.11E+03	 { 6.5e+01 } 	'Rubikon Lep step 9 Run 3 after pump' run on 09 October 2014 at 09:17	 Raw data stored in - C:\Nu Noble\Results\Data_2130.RUN
7.31E-01	 { 4.7e-04 } 	2.28E-04	 { 5.5e-07 } 	2.90E-05	 { 2.1e-07 } 	1.80E-02	 { 2.4e-05 } 	6.41E-06	 { 9.4e-08 } 	1.70E-05	 { 1.2e-07 } 	1.78E-02	 { 1.5e-05 } 	2.85E-05	 { 4.5e-07 } 	9.91E-01	 { 1.5e-03 } 	4.45E+00	 { 9.5e-02 } 	2.52E+04	 { 1.9e+02 } 	'Sample Name' run on 09 October 2014 at 09:42	 Raw data stored in - C:\Nu Noble\Results\Data_2132.RUN
7.04E-01	 { 4.1e-04 } 	2.49E-04	 { 5.4e-07 } 	1.25E-04	 { 4.6e-07 } 	1.70E-02	 { 2.2e-05 } 	6.71E-06	 { 1.0e-07 } 	1.69E-05	 { 1.4e-07 } 	1.70E-02	 { 1.7e-05 } 	2.77E-05	 { 3.6e-07 } 	9.98E-01	 { 1.6e-03 } 	4.13E+00	 { 8.2e-02 } 	5.63E+03	 { 2.1e+01 } 	'rubikon lep step11' run on 09 October 2014 at 10:00	 Raw data stored in - C:\Nu Noble\Results\Data_2133.RUN
5.13E-01	 { 3.8e-04 } 	1.87E-04	 { 4.9e-07 } 	1.16E-04	 { 4.1e-07 } 	1.23E-02	 { 2.4e-05 } 	6.52E-06	 { 8.2e-08 } 	1.70E-05	 { 1.3e-07 } 	1.23E-02	 { 1.1e-05 } 	2.12E-05	 { 3.3e-07 } 	9.99E-01	 { 2.2e-03 } 	3.25E+00	 { 6.5e-02 } 	4.41E+03	 { 1.6e+01 } 	'Rubikon lep step12' run on 09 October 2014 at 10:23	 Raw data stored in - C:\Nu Noble\Results\Data_2134.RUN
1.62E-01	 { 7.6e-05 } 	7.67E-05	 { 3.1e-07 } 	1.33E-04	 { 3.6e-07 } 	3.15E-03	 { 1.9e-05 } 	5.83E-06	 { 8.7e-08 } 	1.67E-05	 { 1.1e-07 } 	3.16E-03	 { 3.3e-06 } 	1.02E-05	 { 1.2e-07 } 	1.00E+00	 { 6.2e-03 } 	1.74E+00	 { 3.3e-02 } 	1.22E+03	 { 3.4e+00 } 	'Rubikon lep step13' run on 09 October 2014 at 10:46	 Raw data stored in - C:\Nu Noble\Results\Data_2135.RUN
1.23E-01	 { 6.4e-05 } 	8.38E-05	 { 3.4e-07 } 	3.08E-04	 { 7.0e-07 } 	6.91E-04	 { 2.1e-05 } 	6.72E-06	 { 9.3e-08 } 	1.70E-05	 { 1.3e-07 } 	7.13E-04	 { 1.0e-06 } 	7.96E-06	 { 1.0e-07 } 	1.03E+00	 { 3.1e-02 } 	1.18E+00	 { 2.2e-02 } 	3.99E+02	 { 9.3e-01 } 	'Rubikon Lep step 14 end' run on 09 October 2014 at 11:07	 Raw data stored in - C:\Nu Noble\Results\Data_2136.RUN
2.53E-01	 { 1.6e-04 } 	9.07E-04	 { 1.2e-06 } 	1.84E-04	 { 4.9e-07 } 	8.28E-04	 { 2.2e-05 } 	2.48E-05	 { 1.3e-07 } 	1.69E-05	 { 1.4e-07 } 	8.32E-04	 { 1.2e-06 } 	2.46E-05	 { 1.3e-07 } 	1.00E+00	 { 2.6e-02 } 	9.90E-01	 { 7.4e-03 } 	1.37E+03	 { 3.8e+00 } 	'PhB step 1' run on 09 October 2014 at 13:50	 Raw data stored in - C:\Nu Noble\Results\Data_2139.RUN
1.80E+00	 { 7.2e-04 } 	4.41E-04	 { 7.1e-07 } 	3.82E-04	 { 8.1e-07 } 	6.76E-03	 { 2.2e-05 } 	4.21E-05	 { 1.8e-07 } 	1.73E-05	 { 1.4e-07 } 	6.74E-03	 { 5.9e-06 } 	4.78E-05	 { 3.1e-07 } 	9.98E-01	 { 3.3e-03 } 	1.14E+00	 { 8.9e-03 } 	4.72E+03	 { 1.0e+01 } 	'Sample Name' run on 09 October 2014 at 14:15	 Raw data stored in - C:\Nu Noble\Results\Data_2140.RUN
9.81E-01	 { 5.4e-04 } 	1.75E-04	 { 5.2e-07 } 	3.41E-05	 { 2.3e-07 } 	3.87E-03	 { 2.2e-05 } 	8.31E-06	 { 9.4e-08 } 	1.68E-05	 { 1.3e-07 } 	3.84E-03	 { 3.6e-06 } 	1.28E-05	 { 1.4e-07 } 	9.92E-01	 { 5.8e-03 } 	1.54E+00	 { 2.4e-02 } 	2.88E+04	 { 2.0e+02 } 	'PhB step 3' run on 09 October 2014 at 14:40	 Raw data stored in - C:\Nu Noble\Results\Data_2141.RUN
8.70E-01	 { 6.1e-04 } 	1.61E-04	 { 4.8e-07 } 	4.82E-05	 { 2.1e-07 } 	3.42E-03	 { 2.0e-05 } 	7.70E-06	 { 9.8e-08 } 	1.68E-05	 { 1.2e-07 } 	3.39E-03	 { 3.6e-06 } 	1.15E-05	 { 1.1e-07 } 	9.90E-01	 { 6.0e-03 } 	1.49E+00	 { 2.4e-02 } 	1.80E+04	 { 8.0e+01 } 	'PhB step 4' run on 09 October 2014 at 15:07	 Raw data stored in - C:\Nu Noble\Results\Data_2142.RUN
